Unnamed: 0	id	aspect_words	keywords	calculated_alga	aspect_id	keyword_id	aspects
439	23	tư_vấn	xong	0.0	75	439	customer_service
440	23	tư_vấn	hồi	0.0	75	440	customer_service
441	23	hồi	tư_vấn	3.829573588790785	76	441	unknown
442	23	hồi	xong	3.829573588790785	76	442	unknown
443	23	hồi	hồi	3.829573588790785	76	443	unknown
444	23	hồi	ghost	3.829573588790785	76	444	unknown
445	23	hồi	hảo	3.829573588790785	76	445	unknown
446	23	phòng_khám	ghost	3.829573588790785	77	446	healthcare
447	23	phòng_khám	hảo	3.829573588790785	77	447	healthcare
448	23	phòng_khám	phòng_khám	3.829573588790785	77	448	healthcare
449	24	da	da	-5.297329505652293	78	449	beauty_treatment
450	24	da	tệ	-5.297329505652293	78	450	beauty_treatment
451	24	da	tệ	-5.297329505652293	78	451	beauty_treatment
452	24	da	lan	-5.297329505652293	78	452	beauty_treatment
453	24	da	má	-5.297329505652293	78	453	beauty_treatment
454	24	da	da	-5.297329505652293	78	454	beauty_treatment
455	24	da	yếu	-5.297329505652293	78	455	beauty_treatment
456	24	da	đi	-5.297329505652293	78	456	beauty_treatment
457	24	da	đau	-5.297329505652293	78	457	beauty_treatment
458	24	da	nặn	-5.297329505652293	78	458	beauty_treatment
459	24	da	da	-5.297329505652293	78	459	beauty_treatment
460	24	da	viêm	-5.297329505652293	78	460	beauty_treatment
461	24	da	đỏ	-5.297329505652293	78	461	beauty_treatment
462	24	mụn	đi	1.117889029622018	79	462	beauty_treatment
463	24	mụn	đầu	1.117889029622018	79	463	beauty_treatment
464	24	mụn	mụn	1.117889029622018	79	464	beauty_treatment
465	24	mụn	xung_quanh	1.117889029622018	79	465	beauty_treatment
466	24	mụn	mũi	1.117889029622018	79	466	beauty_treatment
467	24	mụn	đi	1.117889029622018	79	467	beauty_treatment
468	24	mụn	nặn	1.117889029622018	79	468	beauty_treatment
469	24	mụn	mụn	1.117889029622018	79	469	beauty_treatment
470	24	mụn	lazer	1.117889029622018	79	470	beauty_treatment
471	24	mụn	bực_bội	1.117889029622018	79	471	beauty_treatment
472	24	mụn	kĩ_thuật_viên	1.117889029622018	79	472	beauty_treatment
473	24	mụn	nặn	1.117889029622018	79	473	beauty_treatment
474	24	mụn	mụn	1.117889029622018	79	474	beauty_treatment
475	24	mụn	không	1.117889029622018	79	475	beauty_treatment
476	24	mụn	tâm	1.117889029622018	79	476	beauty_treatment
477	24	mụn	viêm	1.117889029622018	79	477	beauty_treatment
478	24	mụn	đỏ	1.117889029622018	79	478	beauty_treatment
479	24	mụn	mụn	1.117889029622018	79	479	beauty_treatment
480	24	mụn	đầu	1.117889029622018	79	480	beauty_treatment
481	24	mụn	trắng	1.117889029622018	79	481	beauty_treatment
482	24	mụn	mấy	1.117889029622018	79	482	beauty_treatment
483	24	mụn	nặn	1.117889029622018	79	483	beauty_treatment
484	24	mụn	mụn	1.117889029622018	79	484	beauty_treatment
485	24	mụn	lun_nha	1.117889029622018	79	485	beauty_treatment
486	24	mụn	né	1.117889029622018	79	486	beauty_treatment
487	24	mũi	mụn	0.0	80	487	personal_care
488	24	mũi	xung_quanh	0.0	80	488	personal_care
489	24	mũi	mũi	0.0	80	489	personal_care
490	24	mũi	miệng	0.0	80	490	personal_care
491	24	mũi	lan	0.0	80	491	personal_care
492	24	nặn	yếu	0.0429371444414412	81	492	unknown
493	24	nặn	đi	0.0429371444414412	81	493	unknown
494	24	nặn	nặn	0.0429371444414412	81	494	unknown
495	24	nặn	mụn	0.0429371444414412	81	495	unknown
496	24	nặn	lazer	0.0429371444414412	81	496	unknown
497	24	nặn	bực_bội	0.0429371444414412	81	497	unknown
498	24	nặn	kĩ_thuật_viên	0.0429371444414412	81	498	unknown
499	24	nặn	nặn	0.0429371444414412	81	499	unknown
500	24	nặn	mụn	0.0429371444414412	81	500	unknown
501	24	nặn	không	0.0429371444414412	81	501	unknown
502	24	nặn	á_nặn	0.0429371444414412	81	502	unknown
503	24	nặn	đau	0.0429371444414412	81	503	unknown
504	24	nặn	nặn	0.0429371444414412	81	504	unknown
505	24	nặn	da	0.0429371444414412	81	505	unknown
506	24	nặn	viêm	0.0429371444414412	81	506	unknown
507	24	nặn	sợ	0.0429371444414412	81	507	unknown
508	24	nặn	mấy	0.0429371444414412	81	508	unknown
509	24	nặn	nặn	0.0429371444414412	81	509	unknown
510	24	nặn	mụn	0.0429371444414412	81	510	unknown
511	24	nặn	lun_nha	0.0429371444414412	81	511	unknown
512	24	không	nặn	0.8384440361997836	82	512	unknown
513	24	không	mụn	0.8384440361997836	82	513	unknown
514	24	không	không	0.8384440361997836	82	514	unknown
515	24	không	tâm	0.8384440361997836	82	515	unknown
516	24	không	lun_nha	0.8384440361997836	82	516	unknown
517	24	ko	tâm	4.552556829315167	83	517	unknown
518	24	ko	lun_nha	4.552556829315167	83	518	unknown
519	24	ko	ko	4.552556829315167	83	519	unknown
520	24	ko	tâm	4.552556829315167	83	520	unknown
521	24	ko	làm_việc	4.552556829315167	83	521	unknown
522	24	ko	cảm_giác	4.552556829315167	83	522	unknown
523	24	ko	b	4.552556829315167	83	523	unknown
524	24	ko	ko	4.552556829315167	83	524	unknown
525	24	ko	nhìu	4.552556829315167	83	525	unknown
526	24	ko	tiền	4.552556829315167	83	526	unknown
527	24	ko	tiền	4.552556829315167	83	527	unknown
528	24	ko	b	4.552556829315167	83	528	unknown
529	24	ko	ko	4.552556829315167	83	529	unknown
530	24	ko	đc	4.552556829315167	83	530	unknown
531	24	ko	chăm_sóc	4.552556829315167	83	531	unknown
532	24	kiểu	làm_việc	0.0	84	532	unknown
533	24	kiểu	sơ_xài	0.0	84	533	unknown
534	24	kiểu	kiểu	0.0	84	534	unknown
535	24	kiểu	lẹ_lẹ	0.0	84	535	unknown
536	24	kiểu	cho_xong	0.0	84	536	unknown
537	24	cảm_giác	đầu	4.332745669966668	85	537	unknown
538	24	cảm_giác	trắng	4.332745669966668	85	538	unknown
539	24	cảm_giác	cảm_giác	4.332745669966668	85	539	unknown
540	24	cảm_giác	b	4.332745669966668	85	540	unknown
541	24	cảm_giác	ko	4.332745669966668	85	541	unknown
542	24	chi_phí	hssv	1.1906527380027745	86	542	pricing
543	24	chi_phí	đi	1.1906527380027745	86	543	pricing
544	24	chi_phí	chi_phí	1.1906527380027745	86	544	pricing
545	24	chi_phí	tr	1.1906527380027745	86	545	pricing
546	24	chi_phí	mấy	1.1906527380027745	86	546	pricing
547	24	kết_quả	tr	-7.61877108720596	87	547	product_and_quality
548	24	kết_quả	mấy	-7.61877108720596	87	548	product_and_quality
549	24	kết_quả	kết_quả	-7.61877108720596	87	549	product_and_quality
550	24	kết_quả	nát	-7.61877108720596	87	550	product_and_quality
551	24	kết_quả	nát	-7.61877108720596	87	551	product_and_quality
552	25	dịch_vụ	dịch_vụ	0.766937839068988	88	552	customer_service
553	25	dịch_vụ	không	0.766937839068988	88	553	customer_service
554	25	dịch_vụ	tiền	0.766937839068988	88	554	customer_service
555	25	không	dịch_vụ	-5.245258888541323	89	555	unknown
556	25	không	không	-5.245258888541323	89	556	unknown
557	25	không	tiền	-5.245258888541323	89	557	unknown
558	25	không	thái_độ	-5.245258888541323	89	558	unknown
559	25	không	ổn	-5.245258888541323	89	559	unknown
560	25	không	kết_quả	-5.245258888541323	89	560	unknown
561	25	không	không	-5.245258888541323	89	561	unknown
562	25	không	hiệu_quả	-5.245258888541323	89	562	unknown
563	25	không	gì_cả	-5.245258888541323	89	563	unknown
564	25	thái_độ	không	3.464640295354079	90	564	customer_interaction
565	25	thái_độ	tiền	3.464640295354079	90	565	customer_interaction
566	25	thái_độ	thái_độ	3.464640295354079	90	566	customer_interaction
567	25	thái_độ	nhân_viên	3.464640295354079	90	567	customer_interaction
568	25	thái_độ	ổn	3.464640295354079	90	568	customer_interaction
569	25	nhân_viên	tiền	2.626196259154296	91	569	customer_service
570	25	nhân_viên	thái_độ	2.626196259154296	91	570	customer_service
571	25	nhân_viên	nhân_viên	2.626196259154296	91	571	customer_service
572	25	nhân_viên	ổn	2.626196259154296	91	572	customer_service
573	25	nhân_viên	kết_quả	2.626196259154296	91	573	customer_service
574	25	kết_quả	nhân_viên	-0.8984878177564233	92	574	product_and_quality
575	25	kết_quả	ổn	-0.8984878177564233	92	575	product_and_quality
576	25	kết_quả	kết_quả	-0.8984878177564233	92	576	product_and_quality
577	25	kết_quả	không	-0.8984878177564233	92	577	product_and_quality
578	25	kết_quả	hiệu_quả	-0.8984878177564233	92	578	product_and_quality
579	25	hiệu_quả	kết_quả	-12.149967329178676	93	579	product_and_quality
580	25	hiệu_quả	không	-12.149967329178676	93	580	product_and_quality
581	25	hiệu_quả	hiệu_quả	-12.149967329178676	93	581	product_and_quality
582	25	hiệu_quả	gì_cả	-12.149967329178676	93	582	product_and_quality
583	25	hiệu_quả	chán	-12.149967329178676	93	583	product_and_quality
584	26	nhân_viên	đào_tạo	-8.930318541556911	94	584	customer_service
585	26	nhân_viên	nhân_viên	-8.930318541556911	94	585	customer_service
586	26	nhân_viên	sales	-8.930318541556911	94	586	customer_service
587	26	nhân_viên	chả	-8.930318541556911	94	587	customer_service
588	26	nhân_viên	sales	-8.930318541556911	94	588	customer_service
589	26	nhân_viên	chả	-8.930318541556911	94	589	customer_service
590	26	nhân_viên	nhân_viên	-8.930318541556911	94	590	customer_service
591	26	nhân_viên	tư_vấn	-8.930318541556911	94	591	customer_service
592	26	nhân_viên	tư_vấn	-8.930318541556911	94	592	customer_service
593	26	tư_vấn	chả	-13.395477812335368	95	593	customer_service
594	26	tư_vấn	nhân_viên	-13.395477812335368	95	594	customer_service
595	26	tư_vấn	tư_vấn	-13.395477812335368	95	595	customer_service
596	26	tư_vấn	tư_vấn	-13.395477812335368	95	596	customer_service
597	26	tư_vấn	chả	-13.395477812335368	95	597	customer_service
598	26	tư_vấn	nhân_viên	-13.395477812335368	95	598	customer_service
599	26	tư_vấn	tư_vấn	-13.395477812335368	95	599	customer_service
600	26	tư_vấn	tư_vấn	-13.395477812335368	95	600	customer_service
601	26	tư_vấn	chả	-13.395477812335368	95	601	customer_service
602	26	tư_vấn	khách_hàng	-13.395477812335368	95	602	customer_service
603	26	khách_hàng	tư_vấn	-4.465159270778456	96	603	customer_service
604	26	khách_hàng	chả	-4.465159270778456	96	604	customer_service
605	26	khách_hàng	khách_hàng	-4.465159270778456	96	605	customer_service
606	26	khách_hàng	ăn_nói	-4.465159270778456	96	606	customer_service
607	26	khách_hàng	búa	-4.465159270778456	96	607	customer_service
608	27	điều_dưỡng	điều_dưỡng	-0.8807666762549431	97	608	customer_service
609	27	điều_dưỡng	tay_nghề	-0.8807666762549431	97	609	customer_service
610	27	điều_dưỡng	kém	-0.8807666762549431	97	610	customer_service
611	27	tay_nghề	điều_dưỡng	-0.8807666762549431	98	611	management_and_operations
612	27	tay_nghề	tay_nghề	-0.8807666762549431	98	612	management_and_operations
613	27	tay_nghề	kém	-0.8807666762549431	98	613	management_and_operations
614	27	tay_nghề	chăm_sóc	-0.8807666762549431	98	614	management_and_operations
615	27	da	kém	-1.277526954769769	99	615	beauty_treatment
616	27	da	chăm_sóc	-1.277526954769769	99	616	beauty_treatment
617	27	da	da	-1.277526954769769	99	617	beauty_treatment
618	27	da	xong	-1.277526954769769	99	618	beauty_treatment
619	27	da	dị_ứng	-1.277526954769769	99	619	beauty_treatment
620	28	không	đống	0.766937839068988	100	620	unknown
621	28	không	tiền	0.766937839068988	100	621	unknown
622	28	không	không	0.766937839068988	100	622	unknown
623	28	không	kết_quả	0.766937839068988	100	623	unknown
624	28	không	sinh_viên	0.766937839068988	100	624	unknown
625	28	kết_quả	tiền	0.766937839068988	101	625	product_and_quality
626	28	kết_quả	không	0.766937839068988	101	626	product_and_quality
627	28	kết_quả	kết_quả	0.766937839068988	101	627	product_and_quality
628	28	kết_quả	sinh_viên	0.766937839068988	101	628	product_and_quality
629	28	kết_quả	bác_sĩ	0.766937839068988	101	629	product_and_quality
630	28	bác_sĩ	kết_quả	0.0	102	630	healthcare
631	28	bác_sĩ	sinh_viên	0.0	102	631	healthcare
632	28	bác_sĩ	bác_sĩ	0.0	102	632	healthcare
633	28	bác_sĩ	đồ	0.0	102	633	healthcare
634	28	bác_sĩ	ví	0.0	102	634	healthcare
635	28	hiệu_quả	tiền	-9.38405848368118	103	635	product_and_quality
636	28	hiệu_quả	chả	-9.38405848368118	103	636	product_and_quality
637	28	hiệu_quả	hiệu_quả	-9.38405848368118	103	637	product_and_quality
638	29	da	da	0.0	104	638	beauty_treatment
639	29	da	ban_đầu	0.0	104	639	beauty_treatment
640	29	da	mụn_viên	0.0	104	640	beauty_treatment
641	29	hồi	ban_đầu	0.0	105	641	unknown
642	29	hồi	mụn_viên	0.0	105	642	unknown
643	29	hồi	hồi	0.0	105	643	unknown
644	29	hồi	peel	0.0	105	644	unknown
645	29	hồi	thành	0.0	105	645	unknown
646	29	đường	thành	-3.753545240045964	106	646	unknown
647	29	đường	cụm	-3.753545240045964	106	647	unknown
648	29	đường	đường	-3.753545240045964	106	648	unknown
649	29	đường	quá_tệ	-3.753545240045964	106	649	unknown
650	29	đường	phòng_khám	-3.753545240045964	106	650	unknown
651	29	phòng_khám	đường	-3.753545240045964	107	651	healthcare
652	29	phòng_khám	quá_tệ	-3.753545240045964	107	652	healthcare
653	29	phòng_khám	phòng_khám	-3.753545240045964	107	653	healthcare
654	30	chỗ	mỹ_phầm	-2.805373626324604	108	654	unknown
655	30	chỗ	đắt	-2.805373626324604	108	655	unknown
656	30	chỗ	chỗ	-2.805373626324604	108	656	unknown
657	30	chỗ	gửi	-2.805373626324604	108	657	unknown
658	30	chỗ	bill	-2.805373626324604	108	658	unknown
659	31	điều_trị	điều_trị	0.0	109	659	healthcare
660	31	điều_trị	sài	0.0	109	660	healthcare
661	31	điều_trị	mỹ_phẩm	0.0	109	661	healthcare
662	31	thuốc	mỹ_phẩm	-3.03600931270932	110	662	healthcare
663	31	thuốc	uống	-3.03600931270932	110	663	healthcare
664	31	thuốc	thuốc	-3.03600931270932	110	664	healthcare
665	31	thuốc	k	-3.03600931270932	110	665	healthcare
666	31	thuốc	tiến_triển	-3.03600931270932	110	666	healthcare
667	31	mặt	k	-7.565464259522646	111	667	unknown
668	31	mặt	tiến_triển	-7.565464259522646	111	668	unknown
669	31	mặt	mặt	-7.565464259522646	111	669	unknown
670	31	mặt	tệ	-7.565464259522646	111	670	unknown
671	32	bác_sĩ	bác_sĩ	0.0	112	671	healthcare
672	32	bác_sĩ	tư_vấn	0.0	112	672	healthcare
673	32	bác_sĩ	peel	0.0	112	673	healthcare
674	32	tư_vấn	bác_sĩ	0.0	113	674	customer_service
675	32	tư_vấn	tư_vấn	0.0	113	675	customer_service
676	32	tư_vấn	peel	0.0	113	676	customer_service
677	32	tư_vấn	da	0.0	113	677	customer_service
678	32	da	tư_vấn	0.6175516495093021	114	678	beauty_treatment
679	32	da	peel	0.6175516495093021	114	679	beauty_treatment
680	32	da	da	0.6175516495093021	114	680	beauty_treatment
681	32	da	peel	0.6175516495093021	114	681	beauty_treatment
682	32	da	tốn_tiền	0.6175516495093021	114	682	beauty_treatment
683	32	da	peel	0.6175516495093021	114	683	beauty_treatment
684	32	da	xong	0.6175516495093021	114	684	beauty_treatment
685	32	da	da	0.6175516495093021	114	685	beauty_treatment
686	32	da	không	0.6175516495093021	114	686	beauty_treatment
687	32	da	tróc	0.6175516495093021	114	687	beauty_treatment
688	32	không	xong	0.8384440361997836	115	688	unknown
689	32	không	da	0.8384440361997836	115	689	unknown
690	32	không	không	0.8384440361997836	115	690	unknown
691	32	không	tróc	0.8384440361997836	115	691	unknown
692	32	không	nổi	0.8384440361997836	115	692	unknown
693	32	mụn	tróc	0.0	116	693	beauty_treatment
694	32	mụn	nổi	0.0	116	694	beauty_treatment
695	32	mụn	mụn	0.0	116	695	beauty_treatment
696	32	mụn	trời	0.0	116	696	beauty_treatment
697	32	mụn	điều_trị	0.0	116	697	beauty_treatment
698	32	trời	nổi	0.0	117	698	unknown
699	32	trời	mụn	0.0	117	699	unknown
700	32	trời	trời	0.0	117	700	unknown
701	32	trời	điều_trị	0.0	117	701	unknown
702	32	trời	lỗ	0.0	117	702	unknown
703	32	điều_trị	mụn	0.0	118	703	healthcare
704	32	điều_trị	trời	0.0	118	704	healthcare
705	32	điều_trị	điều_trị	0.0	118	705	healthcare
706	32	điều_trị	lỗ	0.0	118	706	healthcare
707	32	điều_trị	chân	0.0	118	707	healthcare
708	33	nhân_viên	k_hài_lòng	-2.552608071657835	119	708	customer_service
709	33	nhân_viên	nhân_viên	-2.552608071657835	119	709	customer_service
710	33	nhân_viên	dịch_vụ	-2.552608071657835	119	710	customer_service
711	33	nhân_viên	nặn	-2.552608071657835	119	711	customer_service
712	33	nhân_viên	không	-2.552608071657835	119	712	customer_service
713	33	nhân_viên	khách_quan	-2.552608071657835	119	713	customer_service
714	33	nhân_viên	nhân_viên	-2.552608071657835	119	714	customer_service
715	33	nhân_viên	theo_dõi	-2.552608071657835	119	715	customer_service
716	33	nhân_viên	nêu	-2.552608071657835	119	716	customer_service
717	33	nhân_viên	quan_điểm	-2.552608071657835	119	717	customer_service
718	33	nhân_viên	có_mặt	-2.552608071657835	119	718	customer_service
719	33	nhân_viên	nhân_viên	-2.552608071657835	119	719	customer_service
720	33	nhân_viên	nặn	-2.552608071657835	119	720	customer_service
721	33	nhân_viên	mụn	-2.552608071657835	119	721	customer_service
722	33	nhân_viên	mụn	-2.552608071657835	119	722	customer_service
723	33	nhân_viên	rõ_ràng	-2.552608071657835	119	723	customer_service
724	33	nhân_viên	nhân_viên	-2.552608071657835	119	724	customer_service
725	33	nhân_viên	nặn	-2.552608071657835	119	725	customer_service
726	33	nhân_viên	mụn_viêm	-2.552608071657835	119	726	customer_service
727	33	nhân_viên	mụn_viêm	-2.552608071657835	119	727	customer_service
728	33	nhân_viên	chảy	-2.552608071657835	119	728	customer_service
729	33	nhân_viên	nhân_viên	-2.552608071657835	119	729	customer_service
730	33	nhân_viên	k	-2.552608071657835	119	730	customer_service
731	33	nhân_viên	hút	-2.552608071657835	119	731	customer_service
732	33	dịch_vụ	k_hài_lòng	-0.3550427951482984	120	732	customer_service
733	33	dịch_vụ	nhân_viên	-0.3550427951482984	120	733	customer_service
734	33	dịch_vụ	dịch_vụ	-0.3550427951482984	120	734	customer_service
735	33	dịch_vụ	nặn	-0.3550427951482984	120	735	customer_service
736	33	dịch_vụ	mụn	-0.3550427951482984	120	736	customer_service
737	33	nặn	nhân_viên	-2.086277788992814	121	737	unknown
738	33	nặn	dịch_vụ	-2.086277788992814	121	738	unknown
739	33	nặn	nặn	-2.086277788992814	121	739	unknown
740	33	nặn	mụn	-2.086277788992814	121	740	unknown
741	33	nặn	không	-2.086277788992814	121	741	unknown
742	33	nặn	có_mặt	-2.086277788992814	121	742	unknown
743	33	nặn	nhân_viên	-2.086277788992814	121	743	unknown
744	33	nặn	nặn	-2.086277788992814	121	744	unknown
745	33	nặn	mụn	-2.086277788992814	121	745	unknown
746	33	nặn	không	-2.086277788992814	121	746	unknown
747	33	nặn	rõ_ràng	-2.086277788992814	121	747	unknown
748	33	nặn	nhân_viên	-2.086277788992814	121	748	unknown
749	33	nặn	nặn	-2.086277788992814	121	749	unknown
750	33	nặn	mụn_viêm	-2.086277788992814	121	750	unknown
751	33	nặn	không	-2.086277788992814	121	751	unknown
752	33	nặn	mụn	-2.086277788992814	121	752	unknown
753	33	nặn	trải_nghiệm	-2.086277788992814	121	753	unknown
754	33	nặn	nặn	-2.086277788992814	121	754	unknown
755	33	nặn	mụn_viêm	-2.086277788992814	121	755	unknown
756	33	nặn	cồi	-2.086277788992814	121	756	unknown
757	33	nặn	thâm	-2.086277788992814	121	757	unknown
758	33	nặn	phương_pháp	-2.086277788992814	121	758	unknown
759	33	nặn	nặn	-2.086277788992814	121	759	unknown
